hpl7_b_DN4673_c0_g1_i1	4565.Traes_3DL_A1A6BCF2E.1	0.000161	47.8	COG1012@1|root,KOG2450@2759|Eukaryota	2759|Eukaryota	C	aldehyde dehydrogenase (NAD) activity	ALDH1A2	GO:0000003,GO:0000166,GO:0001101,GO:0001523,GO:0001568,GO:0001654,GO:0001655,GO:0001756,GO:0001758,GO:0001822,GO:0001889,GO:0001936,GO:0001944,GO:0001947,GO:0002009,GO:0002072,GO:0002138,GO:0002237,GO:0003002,GO:0003007,GO:0003008,GO:0003143,GO:0003674,GO:0003824,GO:0004028,GO:0004029,GO:0004030,GO:0004745,GO:0005096,GO:0005488,GO:0005497,GO:0005501,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005739,GO:0005759,GO:0005829,GO:0005886,GO:0005975,GO:0005996,GO:0006000,GO:0006001,GO:0006066,GO:0006067,GO:0006069,GO:0006081,GO:0006082,GO:0006090,GO:0006091,GO:0006117,GO:0006629,GO:0006720,GO:0006721,GO:0006725,GO:0006766,GO:0006775,GO:0006776,GO:0006793,GO:0006796,GO:0006950,GO:0006979,GO:0007154,GO:0007165,GO:0007275,GO:0007368,GO:0007389,GO:0007399,GO:0007417,GO:0007420,GO:0007423,GO:0007494,GO:0007507,GO:0007584,GO:0007610,GO:0007626,GO:0008047,GO:0008150,GO:0008152,GO:0008284,GO:0008285,GO:0008289,GO:0008299,GO:0008610,GO:0008774,GO:0009055,GO:0009056,GO:0009058,GO:0009605,GO:0009607,GO:0009617,GO:0009628,GO:0009636,GO:0009653,GO:0009698,GO:0009699,GO:0009719,GO:0009725,GO:0009790,GO:0009792,GO:0009799,GO:0009855,GO:0009887,GO:0009888,GO:0009893,GO:0009952,GO:0009954,GO:0009966,GO:0009967,GO:0009987,GO:0009991,GO:0010033,GO:0010468,GO:0010604,GO:0010628,GO:0010646,GO:0010647,GO:0010817,GO:0010941,GO:0010942,GO:0014031,GO:0014032,GO:0014033,GO:0014070,GO:0014706,GO:0016020,GO:0016043,GO:0016052,GO:0016053,GO:0016101,GO:0016102,GO:0016114,GO:0016331,GO:0016491,GO:0016614,GO:0016616,GO:0016620,GO:0016903,GO:0016918,GO:0016999,GO:0017144,GO:0018479,GO:0019222,GO:0019318,GO:0019320,GO:0019438,GO:0019637,GO:0019682,GO:0019748,GO:0019752,GO:0019840,GO:0019842,GO:0021510,GO:0021515,GO:0021517,GO:0021522,GO:0021536,GO:0021537,GO:0021544,GO:0021700,GO:0021756,GO:0021761,GO:0021768,GO:0021915,GO:0021953,GO:0021983,GO:0022008,GO:0022414,GO:0022607,GO:0022900,GO:0023051,GO:0023052,GO:0023056,GO:0030154,GO:0030182,GO:0030234,GO:0030323,GO:0030324,GO:0030326,GO:0030522,GO:0030695,GO:0030900,GO:0030902,GO:0031016,GO:0031076,GO:0031667,GO:0031974,GO:0031981,GO:0032355,GO:0032496,GO:0032501,GO:0032502,GO:0032504,GO:0032526,GO:0032570,GO:0032787,GO:0032870,GO:0033189,GO:0033273,GO:0033574,GO:0033993,GO:0034097,GO:0034308,GO:0034754,GO:0035050,GO:0035094,GO:0035107,GO:0035108,GO:0035113,GO:0035115,GO:0035136,GO:0035239,GO:0035270,GO:0035282,GO:0035295,GO:0035799,GO:0036094,GO:0036296,GO:0042127,GO:0042221,GO:0042445,GO:0042471,GO:0042472,GO:0042493,GO:0042562,GO:0042572,GO:0042573,GO:0042574,GO:0042698,GO:0042802,GO:0042803,GO:0042904,GO:0042905,GO:0042981,GO:0043009,GO:0043010,GO:0043065,GO:0043066,GO:0043067,GO:0043068,GO:0043069,GO:0043085,GO:0043087,GO:0043167,GO:0043168,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043436,GO:0043547,GO:0043583,GO:0043584,GO:0043933,GO:0044085,GO:0044093,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044282,GO:0044283,GO:0044422,GO:0044424,GO:0044428,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0044550,GO:0044849,GO:0045471,GO:0046365,GO:0046394,GO:0046677,GO:0046983,GO:0048037,GO:0048048,GO:0048384,GO:0048385,GO:0048386,GO:0048468,GO:0048471,GO:0048511,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048545,GO:0048562,GO:0048565,GO:0048566,GO:0048568,GO:0048583,GO:0048584,GO:0048592,GO:0048593,GO:0048596,GO:0048598,GO:0048609,GO:0048646,GO:0048699,GO:0048729,GO:0048731,GO:0048732,GO:0048736,GO:0048738,GO:0048762,GO:0048799,GO:0048839,GO:0048856,GO:0048857,GO:0048863,GO:0048864,GO:0048869,GO:0050269,GO:0050662,GO:0050678,GO:0050789,GO:0050790,GO:0050794,GO:0050877,GO:0050885,GO:0050896,GO:0050905,GO:0051259,GO:0051260,GO:0051262,GO:0051287,GO:0051289,GO:0051336,GO:0051345,GO:0051704,GO:0051707,GO:0051716,GO:0055093,GO:0055114,GO:0055123,GO:0060004,GO:0060013,GO:0060166,GO:0060173,GO:0060255,GO:0060322,GO:0060324,GO:0060429,GO:0060485,GO:0060537,GO:0060541,GO:0060548,GO:0060562,GO:0060589,GO:0060900,GO:0061008,GO:0061053,GO:0061371,GO:0061624,GO:0065003,GO:0065007,GO:0065008,GO:0065009,GO:0070013,GO:0070324,GO:0070384,GO:0070403,GO:0070404,GO:0070482,GO:0070542,GO:0070887,GO:0071229,GO:0071300,GO:0071310,GO:0071396,GO:0071398,GO:0071495,GO:0071695,GO:0071704,GO:0071840,GO:0071944,GO:0072001,GO:0072189,GO:0072330,GO:0072358,GO:0072359,GO:0090242,GO:0090596,GO:0097159,GO:0097305,GO:0098772,GO:1901135,GO:1901214,GO:1901215,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901575,GO:1901576,GO:1901615,GO:1901654,GO:1901700,GO:1901701	1.2.1.3,1.2.1.36,1.2.1.5,1.2.1.68	ko:K00128,ko:K00129,ko:K07249,ko:K12355	ko00010,ko00053,ko00071,ko00280,ko00310,ko00330,ko00340,ko00350,ko00360,ko00380,ko00410,ko00561,ko00620,ko00625,ko00830,ko00903,ko00940,ko00980,ko00981,ko00982,ko01100,ko01110,ko01120,ko01130,ko05204,map00010,map00053,map00071,map00280,map00310,map00330,map00340,map00350,map00360,map00380,map00410,map00561,map00620,map00625,map00830,map00903,map00940,map00980,map00981,map00982,map01100,map01110,map01120,map01130,map05204	M00135	R00264,R00631,R00710,R00711,R00904,R01752,R01986,R02123,R02536,R02537,R02549,R02678,R02695,R02697,R02940,R02957,R03283,R03300,R03302,R03869,R04065,R04506,R04882,R04883,R04888,R04889,R04891,R04892,R04903,R04996,R05050,R05237,R05238,R05286,R05700,R05701,R06366,R07104,R07441,R07442,R08146,R08282,R08283,R08307,R08385	RC00047,RC00071,RC00080,RC00186,RC00218,RC00242,RC00816,RC01500,RC01735	ko00000,ko00001,ko00002,ko01000	-	-	-	Aldedh
lpl2_a_DN100_c0_g2_i1	571.MC52_24295	4.25E-70	225	COG3133@1|root,COG3133@2|Bacteria,1RA1D@1224|Proteobacteria,1S202@1236|Gammaproteobacteria	1236|Gammaproteobacteria	M	Outer Membrane Lipoprotein	slyB (Outer Membrane Lipoprotein)	GO:0005575,GO:0005623,GO:0009279,GO:0016020,GO:0019867,GO:0030312,GO:0030313,GO:0031975,GO:0044462,GO:0044464,GO:0071944	-	ko:K06077	-	-	-	-	ko00000	-	-	-	Rick_17kDa_Anti
lpl2_a_DN242_c0_g1_i1	1045856.EcWSU1_00166	4.6E-163	462	COG2992@1|root,COG2992@2|Bacteria,1RD3U@1224|Proteobacteria,1S3RA@1236|Gammaproteobacteria,3X0PQ@547|Enterobacter	1236|Gammaproteobacteria	S	Mannosyl-glycoprotein endo-beta-N-acetylglucosamidase	bax (Mannosyl-glycoprotein endo-beta-N-acetylglucosamidase)	-	-	ko:K03796	-	-	-	-	ko00000	-	GH73	-	Glucosaminidase
lpl2_a_DN269_c0_g1_i1	571.MC52_12070	2.24E-167	475	COG0813@1|root,COG0813@2|Bacteria,1MUW6@1224|Proteobacteria,1RMMA@1236|Gammaproteobacteria	1236|Gammaproteobacteria	F	Purine nucleoside phosphorylase	deoD (Purine nucleoside phosphorylase)	GO:0003674,GO:0003824,GO:0004731,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006152,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009164,GO:0009987,GO:0015949,GO:0016740,GO:0016757,GO:0016763,GO:0019439,GO:0019686,GO:0033554,GO:0034641,GO:0034655,GO:0034656,GO:0042278,GO:0042802,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044282,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046700,GO:0050896,GO:0051716,GO:0055086,GO:0071704,GO:0072521,GO:0072523,GO:1901135,GO:1901136,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658	2.4.2.1	ko:K03784	ko00230,ko00240,ko00760,ko01100,ko01110,map00230,map00240,map00760,map01100,map01110	-	R01561,R01863,R01969,R02147,R02294,R02295,R02297,R02484,R02557,R02748,R08368,R10244	RC00033,RC00063,RC00122	ko00000,ko00001,ko01000	-	-	iAPECO1_1312.APECO1_1997,iB21_1397.B21_04226,iE2348C_1286.E2348C_4682,iEC042_1314.EC042_4881,iECABU_c1320.ECABU_c50190,iECBD_1354.ECBD_3636,iECB_1328.ECB_04260,iECD_1391.ECD_04260,iECED1_1282.ECED1_5255,iECIAI39_1322.ECIAI39_4916,iECNA114_1301.ECNA114_4626,iECO26_1355.ECO26_5590,iECOK1_1307.ECOK1_4950,iECP_1309.ECP_4768,iEcolC_1368.EcolC_3672,iLF82_1304.LF82_0467,iNRG857_1313.NRG857_22170,iPC815.YPO0440,iSFV_1184.SFV_4418,iSF_1195.SF4416,iSFxv_1172.SFxv_4809,iS_1188.S4687,iUMN146_1321.UM146_22680,iUMNK88_1353.UMNK88_5303,iUTI89_1310.UTI89_C5155,ic_1306.c5468	PNP_UDP_1
lpl2_a_DN370_c0_g1_i2	199310.c4702	1.55E-296	857	COG1158@1|root,COG1158@2|Bacteria,1MUCF@1224|Proteobacteria,1RP95@1236|Gammaproteobacteria,3XPGE@561|Escherichia	1236|Gammaproteobacteria	K	Facilitates transcription termination by a mechanism that involves Rho binding to the nascent RNA, activation of Rho's RNA-dependent ATPase activity, and release of the mRNA from the DNA template	rho (Facilitates transcription termination)	GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006351,GO:0006353,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0018130,GO:0019438,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0042802,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0097159,GO:0097659,GO:1901360,GO:1901362,GO:1901363,GO:1901576	-	ko:K03628	ko03018,map03018	-	-	-	ko00000,ko00001,ko03019,ko03021	-	-	-	ATP-synt_ab,Rho_N,Rho_RNA_bind
lpl2_a_DN391_c0_g3_i1	571.MC52_06385	2.5E-178	523	COG2217@1|root,COG2217@2|Bacteria,1MU08@1224|Proteobacteria,1RN2C@1236|Gammaproteobacteria	1236|Gammaproteobacteria	P	P-type atpase	zntA (P-type atpase)	GO:0000041,GO:0003674,GO:0003824,GO:0005215,GO:0005385,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006824,GO:0006829,GO:0006950,GO:0008150,GO:0008324,GO:0008551,GO:0009636,GO:0010035,GO:0010038,GO:0010043,GO:0010312,GO:0015075,GO:0015086,GO:0015087,GO:0015094,GO:0015099,GO:0015318,GO:0015399,GO:0015405,GO:0015662,GO:0015675,GO:0015691,GO:0015692,GO:0016020,GO:0016021,GO:0016462,GO:0016463,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030001,GO:0031224,GO:0034220,GO:0035444,GO:0042221,GO:0042623,GO:0042625,GO:0042626,GO:0043492,GO:0044425,GO:0044464,GO:0046686,GO:0046873,GO:0046915,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0070574,GO:0070838,GO:0071577,GO:0071944,GO:0072509,GO:0072511,GO:0090662,GO:0097501,GO:0098655,GO:0098660,GO:0098662,GO:0098754,GO:0099131,GO:0099132,GO:1990359	3.6.3.3,3.6.3.5	ko:K01534	-	-	-	-	ko00000,ko01000	3.A.3.6	-	iLF82_1304.LF82_3723,iNRG857_1313.NRG857_17200,iUMNK88_1353.UMNK88_4239,iYL1228.KPN_03835	E1-E2_ATPase,HMA,Hydrolase
lpl2_a_DN437_c0_g1_i4	1028307.EAE_16555	4.9E-301	866	COG0642@1|root,COG2205@2|Bacteria,1QTVU@1224|Proteobacteria,1RPFY@1236|Gammaproteobacteria,3X1M3@547|Enterobacter	1236|Gammaproteobacteria	T	Signal transduction histidine kinase	phoQ (Signal transduction histidine kinase)	GO:0000155,GO:0000160,GO:0003674,GO:0003824,GO:0004672,GO:0004673,GO:0004721,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006464,GO:0006468,GO:0006470,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0007154,GO:0007165,GO:0008150,GO:0008152,GO:0009267,GO:0009605,GO:0009987,GO:0009991,GO:0010350,GO:0016020,GO:0016021,GO:0016301,GO:0016310,GO:0016311,GO:0016740,GO:0016772,GO:0016773,GO:0016775,GO:0016787,GO:0016788,GO:0016791,GO:0018106,GO:0018193,GO:0018202,GO:0019538,GO:0023014,GO:0023052,GO:0031224,GO:0031226,GO:0031667,GO:0031668,GO:0031669,GO:0033554,GO:0035556,GO:0036211,GO:0042578,GO:0042594,GO:0042802,GO:0043167,GO:0043169,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044425,GO:0044459,GO:0044464,GO:0046777,GO:0046872,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0065007,GO:0071496,GO:0071704,GO:0071944,GO:0140096,GO:1901564	2.7.13.3	ko:K07637	ko01503,ko02020,map01503,map02020	M00444,M00709,M00721,M00723,M00724,M00744	-	-	ko00000,ko00001,ko00002,ko01000,ko01001,ko01504,ko02022	-	-	-	HATPase_c,HisKA,PhoQ_Sensor
lpl2_a_DN85_c0_g2_i1	1028307.EAE_01955	0	1078	COG0504@1|root,COG0504@2|Bacteria,1MUIT@1224|Proteobacteria,1RM92@1236|Gammaproteobacteria,3X1TA@547|Enterobacter	1236|Gammaproteobacteria	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen. Regulates intracellular CTP levels through interactions with the four ribonucleotide triphosphates	pyrG (Catalyzes the ATP-dependent amination of UTP to CTP)	GO:0003674,GO:0003824,GO:0003883,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006213,GO:0006220,GO:0006221,GO:0006241,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009142,GO:0009147,GO:0009148,GO:0009163,GO:0009165,GO:0009199,GO:0009201,GO:0009208,GO:0009209,GO:0009218,GO:0009220,GO:0009259,GO:0009260,GO:0009987,GO:0016874,GO:0016879,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0034404,GO:0034641,GO:0034654,GO:0042455,GO:0042802,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046036,GO:0046131,GO:0046132,GO:0046134,GO:0046390,GO:0046483,GO:0055086,GO:0071704,GO:0072527,GO:0072528,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	6.3.4.2	ko:K01937	ko00240,ko01100,map00240,map01100	M00052	R00571,R00573	RC00010,RC00074	ko00000,ko00001,ko00002,ko01000	-	-	iECO103_1326.ECO103_3323,iPC815.YPO3377	CTP_synth_N,GATase
lpl2_c_DN22778_c0_g1_i2	29875.EHK21457	3.39E-30	115	2CUCX@1|root,2RKS6@2759|Eukaryota,38QET@33154|Opisthokonta,3PS8M@4751|Fungi,3R19A@4890|Ascomycota	4751|Fungi	-	-	Unch. Fungal Tx	-	-	-	-	-	-	-	-	-	-	-	-
lpl6_a_DN10974_c0_g1_i1	571.MC52_13880	2.21E-118	351	28JUN@1|root,2Z9JQ@2|Bacteria,1QW80@1224|Proteobacteria,1RS9V@1236|Gammaproteobacteria	1236|Gammaproteobacteria	S	Part of the ecpRABCDE operon, which encodes the E.coli common pilus (ECP). ECP is found in both commensal and pathogenic strains and plays a dual role in early-stage biofilm development and host cell recognition. Major subunit of the fimbria	matB (Part of the ecpRABCDE operon)	-	-	ko:K21964	-	-	-	-	ko00000,ko02044	-	-	-	MatB
lpl7_b_DN1641_c0_g2_i1	1457393.AZ09_03280	2.4E-44	160	COG0186@1|root,COG0186@2|Bacteria,1MZIK@1224|Proteobacteria,2UBRF@28211|Alphaproteobacteria,2JTYK@204441|Rhodospirillales	204441|Rhodospirillales	J	One of the primary rRNA binding proteins, it binds specifically to the 5'-end of 16S ribosomal RNA	rpsQ (Binds to 5'-end of 16S ribosomal RNA)	-	-	ko:K02961	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S17
lpl7_b_DN2008_c0_g1_i1	1120919.AUBI01000003_gene1611	1.3E-97	295	COG0244@1|root,COG0244@2|Bacteria,1RAN5@1224|Proteobacteria,2U592@28211|Alphaproteobacteria,2JS6C@204441|Rhodospirillales	204441|Rhodospirillales	J	Forms part of the ribosomal stalk, playing a central role in the interaction of the ribosome with GTP-bound translation factors	rplJ (Part of the ribosomal stalk)	-	-	ko:K02864	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L10
lpl7_c_DN62_c0_g1_i1	1120925.F941_02726	4.16E-79	238	2AU0F@1|root,31JKB@2|Bacteria,1RGGF@1224|Proteobacteria,1S5B2@1236|Gammaproteobacteria,3NN42@468|Moraxellaceae	1236|Gammaproteobacteria	S	COG NOG14600 non supervised orthologous group	Unch. Gammaproteobacteria Tx	-	-	-	-	-	-	-	-	-	-	-	-
